Loan_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status
LP001325,1,2,0,2,2,3620,0,25,120,1,2,1
LP001327,2,1,0,1,2,2484,2302,137,360,1,2,1
LP001333,1,1,0,1,2,1977,997,50,360,1,2,1
LP001334,1,1,0,2,2,4188,0,115,180,1,2,1
LP001343,1,1,0,1,2,1759,3541,131,360,1,2,1
LP001345,1,1,2,2,2,4288,3263,133,180,1,1,1
LP001367,1,1,1,1,2,3052,1030,100,360,1,1,1
LP001370,1,2,0,2,,7333,0,120,360,1,3,2
LP001384,1,1,3,2,2,2071,754,94,480,1,2,1
LP001385,1,2,0,1,2,5316,0,136,360,1,1,1
LP001387,2,1,0,1,,2929,2333,139,360,1,2,1
LP001398,1,2,0,1,,5050,0,118,360,1,2,1
LP001405,1,1,1,1,2,2214,1398,85,360,,1,1
LP001430,2,2,0,1,2,4166,0,44,360,1,2,1
LP001431,2,2,0,1,2,2137,8980,137,360,0,2,1
LP001432,1,1,2,1,2,2957,0,81,360,1,2,1
LP001443,2,2,0,1,2,3692,0,93,360,,3,1
LP001473,1,2,0,1,2,2014,1929,74,360,1,1,1
LP001478,1,2,0,1,2,2718,0,70,360,1,2,1
LP001482,1,1,0,1,1,3459,0,25,120,1,2,1
LP001487,1,2,0,1,2,4895,0,102,360,1,2,1
LP001489,2,1,0,1,2,4583,0,84,360,1,3,2
LP001491,1,1,2,1,1,3316,3500,88,360,1,1,1
LP001493,1,1,2,2,2,4200,1430,129,360,1,3,2
LP001507,1,1,0,1,2,2698,2034,122,360,1,2,1
LP001514,2,1,0,1,2,2330,4486,100,360,1,2,1
LP001518,1,1,1,1,2,1538,1425,30,360,1,1,1
LP001520,1,1,0,1,2,4860,830,125,360,1,2,1
LP001528,1,2,0,1,2,6277,0,118,360,0,3,2
LP001532,1,1,2,2,2,2281,0,113,360,1,3,2
LP001535,1,2,0,1,2,3254,0,50,360,1,1,1
LP001546,1,2,0,1,,2980,2083,120,360,1,3,1
LP001560,1,1,0,2,2,1863,1041,98,360,1,2,1
LP001565,1,1,1,1,2,3089,1280,121,360,0,2,2
LP001572,1,1,0,1,2,9323,0,75,180,1,1,1
LP001577,2,1,0,1,2,4583,0,112,360,1,3,2
LP001578,1,1,0,1,2,2439,3333,129,360,1,3,1
LP001579,1,2,0,1,2,2237,0,63,480,0,2,2
LP001581,1,1,0,2,,1820,1769,95,360,1,3,1
LP001586,1,1,3,2,2,3522,0,81,180,1,3,2
LP001603,1,1,0,2,1,4344,736,87,360,1,2,2
LP001606,1,1,0,1,2,3497,1964,116,360,1,3,1
LP001608,1,1,2,1,2,2045,1619,101,360,1,3,1
LP001616,1,1,1,1,2,3750,0,116,360,1,2,1
LP001630,1,2,0,2,2,2333,1451,102,480,0,1,2
LP001634,1,2,0,1,2,1916,5063,67,360,,3,2
LP001636,1,1,0,1,2,4600,0,73,180,1,2,1
LP001639,2,1,0,1,2,3625,0,108,360,1,2,1
LP001641,1,1,1,1,1,2178,0,66,300,0,3,2
LP001643,1,1,0,1,2,2383,2138,58,360,,3,1
LP001653,1,2,0,2,2,4885,0,48,360,1,3,1
LP001658,1,2,0,1,2,3858,0,76,360,1,2,1
LP001664,1,2,0,1,2,4191,0,120,360,1,3,1
LP001669,2,2,0,2,2,1907,2365,120,,1,1,1
LP001671,2,1,0,1,2,3416,2816,113,360,,2,1
LP001674,1,1,1,2,2,2600,2500,90,360,1,2,1
LP001688,1,1,1,2,2,3500,1083,135,360,1,1,1
LP001691,1,1,2,2,2,3917,0,124,360,1,2,1
LP001692,2,2,0,2,2,4408,0,120,360,1,2,1
LP001693,2,2,0,1,2,3244,0,80,360,1,1,1
LP001698,1,2,0,2,2,3975,2531,55,360,1,3,1
LP001699,1,2,0,1,2,2479,0,59,360,1,1,1
LP001702,1,2,0,1,2,3418,0,127,360,1,2,2
LP001711,1,1,3,1,2,3430,1250,128,360,0,2,2
LP001715,1,1,3,2,1,5703,0,130,360,1,3,1
LP001716,1,1,0,1,2,3173,3021,137,360,1,1,1
LP001720,1,1,3,2,2,3850,983,100,360,1,2,1
LP001722,1,1,0,1,2,150,1800,135,360,1,3,2
LP001726,1,1,0,1,2,3727,1775,131,360,1,2,1
LP001732,1,1,2,1,,5000,0,72,360,0,2,2
LP001734,2,1,2,1,2,4283,2383,127,360,,2,1
LP001736,1,1,0,1,2,2221,0,60,360,0,1,2
LP001743,1,1,2,1,2,4009,1717,116,360,1,2,1
LP001744,1,2,0,1,2,2971,2791,144,360,1,2,1
LP001750,1,1,0,1,2,6250,0,128,360,1,2,1
LP001754,1,1,,2,1,4735,0,138,360,1,1,2
LP001765,1,1,1,1,2,2491,2054,104,360,1,2,1
LP001768,1,1,0,1,,3716,0,42,180,1,3,1
LP001770,1,2,0,2,2,3189,2598,120,,1,3,1
LP001778,1,1,1,1,2,3155,1779,140,360,1,2,1
LP001788,2,2,0,1,1,3463,0,122,360,,1,1
LP001790,2,2,1,1,2,3812,0,112,360,1,3,1
LP001792,1,1,1,1,2,3315,0,96,360,1,2,1
LP001798,1,1,2,1,2,5819,5000,120,360,1,3,1
LP001800,1,1,1,2,2,2510,1983,140,180,1,1,2
LP001807,1,1,2,1,1,6250,1300,108,360,1,3,1
LP001811,1,1,0,2,2,3406,4417,123,360,1,2,1
LP001813,1,2,0,1,1,6050,4333,120,180,1,1,2
LP001814,1,1,2,1,2,9703,0,112,360,1,1,1
LP001819,1,1,1,2,2,6608,0,137,180,1,1,1
LP001824,1,1,1,1,2,2882,1843,123,480,1,2,1
LP001825,1,1,0,1,2,1809,1868,90,360,1,1,1
LP001836,2,2,2,1,2,3427,0,138,360,1,1,2
LP001841,1,2,0,2,1,2583,2167,104,360,1,3,1
LP001849,1,2,0,2,2,6045,0,115,360,0,3,2
LP001854,1,1,3,1,2,5250,0,94,360,1,1,2
LP001864,1,1,3,2,2,4931,0,128,360,,2,2
LP001868,1,2,0,1,2,2060,2209,134,360,1,2,1
LP001871,2,2,0,1,2,7200,0,120,360,1,3,1
LP001872,1,2,0,1,1,5166,0,128,360,1,2,1
LP001877,1,1,2,1,2,4708,1387,150,360,1,2,1
LP001883,2,2,0,1,,3418,0,135,360,1,3,2
LP001884,2,2,1,1,2,2876,1560,90,360,1,1,1
LP001888,2,2,0,1,2,3237,0,30,360,1,1,1
LP001892,1,2,0,1,2,2833,1857,126,360,1,3,1
LP001894,1,1,0,1,2,2620,2223,150,360,1,2,1
LP001896,1,1,2,1,2,3900,0,90,360,1,2,1
LP001900,1,1,1,1,2,2750,1842,115,360,1,2,1
LP001904,1,1,0,1,2,3103,1300,80,360,1,1,1
LP001908,2,1,0,2,2,4100,0,124,360,,3,1
LP001914,1,1,0,1,2,3927,800,112,360,1,2,1
LP001915,1,1,2,1,2,2301,985.7999878,78,180,1,1,1
LP001917,2,2,0,1,2,1811,1666,54,360,1,1,1
LP001924,1,2,0,1,2,3158,3053,89,360,1,3,1
LP001925,2,2,0,1,1,2600,1717,99,300,1,2,2
LP001926,1,1,0,1,2,3704,2000,120,360,1,3,1
LP001931,2,2,0,1,2,4124,0,115,360,1,2,1
LP001936,1,1,0,1,2,3075,2416,139,360,1,3,1
LP001938,1,1,2,1,2,4400,0,127,360,0,2,2
LP001940,1,1,2,1,2,3153,1560,134,360,1,1,1
LP001945,2,2,,1,2,5417,0,143,480,0,1,2
LP001949,1,1,3,1,,4416,1250,110,360,1,1,1
LP001954,2,1,1,1,2,4666,0,135,360,1,1,1
LP001963,1,1,1,1,2,2014,2925,113,360,1,1,2
LP001964,1,1,0,2,2,1800,2934,93,360,0,1,2
LP001972,1,1,,2,2,2875,1750,105,360,1,2,1
LP001974,2,2,0,1,2,5000,0,132,360,1,3,1
LP001977,1,1,1,1,2,1625,1803,96,360,1,1,1
LP001978,1,2,0,1,2,4000,2500,140,360,1,3,1
LP001993,2,2,0,1,2,3762,1666,135,360,1,3,1
LP001994,2,2,0,1,2,2400,1863,104,360,0,1,2
LP002002,2,2,0,1,2,2917,0,84,360,1,2,1
LP002004,1,2,0,2,2,2927,2405,111,360,1,2,1
LP002006,2,2,0,1,2,2507,0,56,360,1,3,1
LP002008,1,1,2,1,1,5746,0,144,84,,3,1
LP002031,1,1,1,2,2,3399,1640,111,180,1,1,1
LP002035,1,1,2,1,2,3717,0,120,360,1,2,1
LP002036,1,1,0,1,2,2058,2134,88,360,,1,1
LP002043,2,2,1,1,2,3541,0,112,360,,2,1
LP002051,1,1,0,1,2,2400,2167,115,360,1,2,1
LP002053,1,1,3,1,2,4342,189,124,360,1,2,1
LP002055,2,2,0,1,2,3166,2985,132,360,,3,1
LP002068,1,2,0,1,2,4917,0,130,360,0,3,1
LP002086,2,1,0,1,2,4333,2451,110,360,1,1,2
LP002087,2,2,0,1,2,2500,0,67,360,1,1,1
LP002097,1,2,1,1,2,4384,1793,117,360,1,1,1
LP002098,1,2,0,1,2,2935,0,98,360,1,2,1
LP002100,1,2,,1,2,2833,0,71,360,1,1,1
LP002106,1,1,,1,1,5503,4490,70,,1,2,1
LP002114,2,2,0,1,2,4160,0,71,360,1,2,1
LP002116,2,2,0,1,2,2378,0,46,360,1,3,2
LP002126,1,1,3,2,2,3173,0,74,360,1,2,1
LP002128,1,1,2,1,,2583,2330,125,360,1,3,1
LP002131,1,1,2,2,2,3083,2168,126,360,1,1,1
LP002141,1,1,3,1,2,2666,2083,95,360,1,3,1
LP002142,2,1,0,1,1,5500,0,105,360,0,3,2
LP002143,2,1,0,1,2,2423,505,130,360,1,2,1
LP002144,2,2,,1,2,3813,0,116,180,1,1,1
LP002151,1,1,1,1,2,3875,0,67,360,1,1,2
LP002158,1,1,0,2,2,3000,1666,100,480,0,1,2
LP002161,2,2,1,1,2,4723,0,81,360,1,2,2
LP002175,1,1,0,1,2,4750,2333,130,360,1,1,1
LP002178,1,1,0,1,2,3013,3033,95,300,,1,1
LP002180,1,2,0,1,1,6822,0,141,360,1,3,1
LP002181,1,2,0,2,2,6216,0,133,360,1,3,2
LP002187,1,2,0,1,2,2500,0,96,480,1,2,2
LP002188,1,2,0,1,2,5124,0,124,,0,3,2
LP002205,1,2,1,1,2,3062,1987,111,180,0,1,2
LP002209,2,2,0,1,,2764,1459,110,360,1,1,1
LP002211,1,1,0,1,2,4817,923,120,180,1,1,1
LP002219,1,1,3,1,2,8750,4996,130,360,1,3,1
LP002223,1,1,0,1,2,4310,0,130,360,,2,1
LP002224,1,2,0,1,2,3069,0,71,480,1,1,2
LP002225,1,1,2,1,2,5391,0,130,360,1,1,1
LP002226,1,1,0,1,,3333,2500,128,360,1,2,1
LP002234,1,2,0,1,1,7167,0,128,360,1,1,1
LP002236,1,1,2,1,2,4566,0,100,360,1,1,2
LP002237,1,2,1,1,,3667,0,113,180,1,1,1
LP002239,1,2,0,2,2,2346,1600,132,360,1,2,1
LP002244,1,1,0,1,2,2333,2417,136,360,1,1,1
LP002250,1,1,0,1,2,5488,0,125,360,1,3,1
LP002263,1,1,0,1,2,2583,2115,120,360,,1,1
LP002265,1,1,2,2,2,1993,1625,113,180,1,2,1
LP002266,1,1,2,1,2,3100,1400,113,360,1,1,1
LP002272,1,1,2,1,2,3276,484,135,360,,2,1
LP002277,2,2,0,1,2,3180,0,71,360,0,1,2
LP002281,1,1,0,1,2,3033,1459,95,360,1,1,1
LP002284,1,2,0,2,2,3902,1666,109,360,1,3,1
LP002287,2,2,0,1,2,1500,1800,103,360,0,2,2
LP002288,1,1,2,2,2,2889,0,45,180,0,1,2
LP002296,1,2,0,2,2,2755,0,65,300,1,3,2
LP002297,1,2,0,1,2,2500,20000,103,360,1,2,1
LP002300,2,2,0,2,2,1963,0,53,360,1,2,1
LP002305,2,2,0,1,2,4547,0,115,360,1,2,1
LP002308,1,1,0,2,2,2167,2400,115,360,1,1,1
LP002314,2,2,0,2,2,2213,0,66,360,1,3,1
LP002318,2,2,1,2,1,3867,0,62,360,1,2,2
LP002332,1,1,0,2,2,2253,2033,110,360,1,3,1
LP002337,2,2,0,1,2,2995,0,60,360,1,1,1
LP002345,1,1,0,1,2,1025,2773,112,360,1,3,1
LP002347,1,1,0,1,2,3246,1417,138,360,1,2,1
LP002348,1,1,0,1,2,5829,0,138,360,1,3,1
LP002357,2,2,0,2,2,2720,0,80,,0,1,2
LP002361,1,1,0,1,2,1820,1719,100,360,1,1,1
LP002362,1,1,1,1,2,7250,1667,110,,0,1,2
LP002366,1,1,0,1,2,2666,4300,121,360,1,3,1
LP002367,2,2,1,2,2,4606,0,81,360,1,3,2
LP002368,1,1,2,1,2,5935,0,133,360,1,2,1
LP002369,1,1,0,1,2,2920,16.12000084,87,360,1,3,1
LP002370,1,2,0,2,2,2717,0,60,180,1,1,1
LP002377,2,2,1,1,1,8624,0,150,360,1,2,1
LP002379,1,2,0,1,2,6500,0,105,360,0,3,2
LP002387,1,1,0,1,2,2425,2340,143,360,1,2,1
LP002390,1,2,0,1,2,3750,0,100,360,1,1,1
LP002398,1,2,0,1,2,1926,1851,50,360,1,2,1
LP002407,2,1,0,2,1,7142,0,138,360,1,3,1
LP002418,1,2,3,2,2,4707,1993,148,360,1,2,1
LP002429,1,1,1,1,1,3466,1210,130,360,1,3,1
LP002434,1,1,2,2,2,4652,0,110,360,1,3,1
LP002435,1,1,0,1,,3539,1376,55,360,1,3,2
LP002443,1,1,2,1,2,3340,1710,150,360,0,3,2
LP002446,1,1,2,2,2,2309,1255,125,360,0,3,2
LP002447,1,1,2,2,2,1958,1456,60,300,,1,1
LP002448,1,1,0,1,2,3948,1733,149,360,0,3,2
LP002449,1,1,0,1,2,2483,2466,90,180,0,3,1
LP002453,1,2,0,1,1,7085,0,84,360,1,2,1
LP002455,1,1,2,1,2,3859,0,96,360,1,2,1
LP002459,1,1,0,1,2,4301,0,118,360,1,1,1
LP002472,1,2,2,1,2,4354,0,136,360,1,3,1
LP002484,1,1,3,1,2,7740,0,128,180,1,1,1
LP002489,2,2,1,2,,5191,0,132,360,1,2,1
LP002493,1,2,0,1,2,4166,0,98,360,0,2,2
LP002494,1,2,0,1,2,6000,0,140,360,1,3,1
LP002500,1,1,3,2,2,2947,1664,70,180,0,1,2
LP002502,2,1,2,2,,210,2917,98,360,1,2,1
LP002505,1,1,0,1,2,4333,2451,110,360,1,1,2
LP002517,1,1,1,2,2,2653,1500,113,180,0,3,2
LP002519,1,1,3,1,2,4691,0,100,360,1,2,1
LP002522,2,2,0,1,1,2500,0,93,360,,1,1
LP002530,,1,2,1,2,2873,1872,132,360,0,2,2
LP002536,1,1,3,2,2,3095,0,113,360,1,3,1
LP002537,1,1,0,1,2,2083,3150,128,360,1,2,1
LP002544,1,1,1,2,2,1958,2436,131,360,1,3,1
LP002545,1,2,2,1,2,3547,0,80,360,0,3,2
LP002556,1,2,0,1,2,2435,0,75,360,1,1,2
LP002560,1,2,0,2,2,2699,2785,96,360,,2,1
LP002571,1,2,0,2,2,3691,0,110,360,1,3,1
LP002585,1,1,0,1,2,3597,2157,119,360,0,3,2
LP002586,2,1,1,1,2,3326,913,105,84,1,2,1
LP002587,1,1,0,2,2,2600,1700,107,360,1,3,1
LP002588,1,1,0,1,2,4625,2857,111,12,,1,1
LP002600,1,1,1,1,1,2895,0,95,360,1,2,1
LP002603,2,2,0,1,2,645,3683,113,480,1,3,1
LP002606,2,2,0,1,2,3159,0,100,360,1,2,1
LP002618,1,1,1,2,2,4050,5302,138,360,,3,2
LP002619,1,1,0,2,2,3814,1483,124,300,1,2,1
LP002625,,2,0,1,2,3583,0,96,360,1,1,2
LP002637,1,2,0,2,2,3598,1287,100,360,1,3,2
LP002643,1,1,2,1,2,3283,2035,148,360,1,1,1
LP002648,1,1,0,1,2,2130,6666,70,180,1,2,2
LP002659,1,1,3,1,2,3466,3428,150,360,1,3,1
LP002670,2,1,2,1,2,2031,1632,113,480,1,2,1
LP002682,1,1,,2,2,3074,1800,123,360,0,2,2
LP002684,2,2,0,2,2,3400,0,95,360,1,3,2
LP002689,1,1,2,2,2,2192,1742,45,360,1,2,1
LP002690,1,2,0,1,2,2500,0,55,360,1,2,1
LP002692,1,1,3,1,1,5677,1424,100,360,1,3,1
LP002705,1,1,0,1,2,3775,0,110,360,1,2,1
LP002714,1,2,1,2,2,2679,1302,94,360,1,2,1
LP002716,1,2,0,2,2,6783,0,130,360,1,2,1
LP002720,1,1,3,1,2,4281,0,100,360,1,1,1
LP002723,1,2,2,1,2,3588,0,110,360,0,3,2
LP002732,1,2,0,2,,2550,2042,126,360,1,3,1
LP002738,1,2,2,1,2,3617,0,107,360,1,2,1
LP002739,1,1,0,2,2,2917,536,66,360,1,3,2
LP002741,2,1,1,1,2,4608,2845,140,180,1,2,1
LP002743,2,2,0,1,2,2138,0,99,360,0,2,2
LP002753,2,2,1,1,,3652,0,95,360,1,2,1
LP002755,1,1,1,2,2,2239,2524,128,360,1,1,1
LP002757,2,1,0,2,2,3017,663,102,360,,2,1
LP002768,1,2,0,2,2,3358,0,80,36,1,2,2
LP002772,1,2,0,1,2,2526,1783,145,360,1,3,1
LP002776,2,2,0,1,2,5000,0,103,360,0,2,2
LP002777,1,1,0,1,2,2785,2016,110,360,1,3,1
LP002789,1,1,0,1,2,3593,4266,132,180,0,3,2
LP002792,1,1,1,1,2,5468,1032,26,360,1,2,1
LP002794,2,2,0,1,2,2667,1625,84,360,,1,1
LP002807,1,1,2,2,2,3675,242,108,360,1,2,1
LP002821,1,2,0,2,1,5800,0,132,360,1,2,1
LP002833,1,1,0,2,2,4467,0,120,360,,3,1
LP002836,1,2,0,1,2,3333,0,70,360,1,1,1
LP002837,1,1,3,1,2,3400,2500,123,360,0,3,2
LP002840,2,2,0,1,2,2378,0,9,360,1,1,2
LP002841,1,1,0,1,2,3166,2064,104,360,0,1,2
LP002863,1,1,3,1,2,6406,0,150,360,1,2,2
LP002868,1,1,2,1,2,3159,461,108,84,1,1,1
LP002872,,1,0,1,2,3087,2210,136,360,0,2,2
LP002874,1,2,0,1,2,3229,2739,110,360,1,1,1
LP002877,1,1,1,1,2,1782,2232,107,360,1,3,1
LP002893,1,2,0,1,2,1836,33837,90,360,1,1,2
LP002894,2,1,0,1,2,3166,0,36,360,1,2,1
LP002898,1,1,1,1,2,1880,0,61,360,,3,2
LP002911,1,1,1,1,2,2787,1917,146,360,0,3,2
LP002916,1,1,0,1,2,2297,1522,104,360,1,1,1
LP002917,2,2,0,2,2,2165,0,70,360,1,2,1
LP002925,,2,0,1,2,4750,0,94,360,1,2,1
LP002926,1,1,2,1,1,2726,0,106,360,0,2,2
LP002928,1,1,0,1,2,3000,3416,56,180,1,2,1
LP002936,1,1,0,1,2,3859,3300,142,180,1,3,1
LP002940,1,2,0,2,2,3833,0,110,360,1,3,1
LP002943,1,2,,1,2,2987,0,88,360,0,2,2
LP002953,1,1,3,1,2,5703,0,128,360,1,1,1
LP002974,1,1,0,1,2,3232,1950,108,360,1,3,1
LP002978,2,2,0,1,2,2900,0,71,360,1,3,1
LP002979,1,1,3,1,2,4106,0,40,180,1,3,1
LP002990,2,2,0,1,1,4583,0,133,360,0,2,2
